 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -5.62082  0.00729  6.96494     14.43705  1.79659  0.71735  10.59736  0.05214     0.19155  4507.17175   5684.47676  2.33553         2635.88226     17.46395  0.00016   58383.5159   1.2842  0.07728  1081406.72524  44.80347  18.64747  58436.26071    50.60515       43.78866   34.44105  44.27412   59.0     0.1601  -20.00994   0.9813 
   -6.96493  0.00417  5.31514     14.24225  1.55079  1.04362  14.31397  0.06419     0.03157  5251.01649   5304.02166  0.15412         3658.06994     16.09073    1e-05  58382.17179  2.35437  0.05968  1333221.48196  44.88347    18.585  58441.57745    50.57604       43.72028   37.04568  51.50819   52.0    0.14799  -20.12517  0.98949 
   -7.44341  0.00122  7.05854     14.10027  1.75269  1.48594   2.73566  0.14292     0.23687  5232.58443   4704.79766  0.10898         2305.36111     16.64346    2e-05  58381.69331  0.44681  0.00333  5109974.47255   44.1067  18.63389  58438.26691    50.68055       43.88248   31.98138  44.27412   66.0    0.16855  -20.05213   0.9991 
   -7.28618  0.00832  6.19325     14.21665  1.57597  0.95747  15.18959  0.04005     0.13505  5033.91975   5058.96692   0.9908         2263.34158     17.10563    7e-05  58381.85054  2.29607  0.12631  2069687.15356  44.56665  18.62154  58438.26691    50.63538       43.80818   31.98138  49.19347   58.5    0.15746  -20.06661  0.97078 
   -5.79634  0.02006  7.32681     14.40956  2.03089  1.08452  12.04163  0.06103     0.04746  5415.72535   5551.05214   0.2648         3174.57303        17.39  0.00014  58383.34038  2.10681  0.24152   1535368.5272  44.66049   18.6008  58441.57745    50.58719       43.69465   39.82637   54.7003   54.0    0.17336  -20.09781  0.94815 
   -6.36215  0.01222  6.50282     14.13554  1.56817  1.52161   7.35017  0.07267     0.22245  4925.66875   5414.93548   0.4369         3755.77229     18.42575  0.00148  58382.77457  1.06379   0.0898  3298563.20474  44.31971  18.59758  58441.57745    50.63889       43.79139   36.27257   49.0748   58.0    0.17722  -20.04045  0.97675 
   -6.07166  0.00151  7.21088     14.11687   1.7285  1.28292   4.29866  0.12772     0.15575   5529.8171   4480.29837  1.45683         2964.37254     16.02885    1e-05  58383.06506  0.78412  0.00651  4872085.36988  44.10282  18.64036  58438.81278    50.60688       43.78528   32.73847  48.43075   62.0    0.16112  -20.13464  0.99815 
   -6.95757  0.00164  5.45595     14.07604  1.36915  1.09074   4.92051  0.13489     0.24576  5403.96042   5800.08807  0.77538         2685.88472     19.99465  0.05488  58382.17915  0.85716  0.00806  2666484.14117  44.50562  18.61411  58438.81278    50.58104       43.65368   41.69609  60.20961   57.0    0.16267  -20.15123  0.99816 
   -4.88035  0.00273  5.19392     14.28631  1.65445  1.24432  11.07442  0.08072      0.1433  4976.85755   6941.32489  1.23807         2188.03857      17.6284  0.00024  58384.25637  1.63628  0.03022  1108782.87064  45.01166  18.63226  58438.26691    50.58539       43.74611   36.25723  48.43075   49.5    0.14763  -20.07628  0.99538 
   -6.88494  0.02196  6.61065     14.21925  1.62112  0.79289    4.7575  0.12755     0.21925  5531.85372   4401.81642  1.63121         2045.91418     17.69856  0.00028  58382.25178  0.86846  0.10448  2396737.98282  44.45855  18.57771  58436.26071    50.63047       43.69715   37.93884  60.45372   61.0    0.15545  -20.12606  0.97321 
   -8.07961  0.03432  6.59482     14.29567  1.69719  0.72031   5.53303  0.11321     0.28033  5357.36329    4525.5855  0.14967         3244.85373     19.27505  0.01047  58381.05711  0.94731  0.18987  1756351.21597  44.61556  18.63241  58438.81278    50.62799       43.79058   35.49452  46.73379   61.0     0.1579  -20.14891  0.95578 
   -7.26249  0.00237  6.67549     14.28198  2.01614  1.24661   4.54887  0.10737     0.21091  5075.07888    4882.6224  0.07261         2475.48816     20.24045  0.09665  58381.87422   0.6989  0.01078  2276854.54738  44.56706  18.61758  58438.26691    50.71153       43.89986   32.83483  44.47414   58.0    0.17153  -20.17139  0.99795 
   -7.02879  0.00225  7.09642     14.32513  1.95818  1.11315  12.14444    0.048     0.09074  5103.12096   5933.12817  0.13453         3086.93335     18.72491  0.00295  58382.10793  1.88658  0.02734  2048691.11078  44.54714  18.57959  58441.57745    50.66745       43.76673   38.05397  54.01304   57.0    0.17234  -20.07486  0.99388 
   -8.31184  0.02542  7.59355     14.18307  1.83663   1.5092  11.53785  0.04679     0.08106  5324.58335   4482.15185  0.14017         4425.23869     16.99297    5e-05  58380.82488   1.9513  0.29325   4232389.0074  44.14539  18.61327  58441.57745     50.6369        43.7596   37.04568  51.50819   63.5    0.16754  -20.08113  0.92216 
      -6.22  0.00121  5.74762     14.19748  1.63825  1.24175   9.85672  0.06055     0.10158  4522.14313   5447.60242  0.52054         2957.74299     18.63819  0.00241  58382.91672   1.2024  0.01195  2023971.27785  44.65805  18.57438  58441.57745    50.62675       43.71735    39.3604  56.57249   57.0    0.15187  -20.06603  0.99771 
   -6.11643  0.02732  8.34079     14.28351   2.0976   1.0052   3.67685  0.15836     0.30906  5809.51828   4183.39718  3.34361         2107.75196     17.13177    8e-05  58383.02029  0.74026  0.10046  3672326.43323  44.18321  18.58969  58436.26071    50.63528       43.79756   34.44105  46.73379   63.5    0.15771  -20.12956  0.97194 
   -5.53102  0.00104  6.36888     14.51957  1.61106   0.4392   8.52362  0.07619     0.09136  5613.46375   5760.73336  0.27096         2287.53735     19.20952    0.009   58383.6057  1.60219  0.00884    554508.3688  45.12392  18.60958  58443.47906    50.63261       43.74956    38.9923   53.0747   54.0    0.18222  -20.10201  0.99784 
   -5.99203  0.05522  8.99167     14.67471  2.10093  0.51028  15.48721  0.03678     0.02561  5828.37829   4574.50738  0.74762         2100.48957     17.85821   0.0004  58383.14469  3.13831  0.85526    705478.3554  44.83509  18.55713  58438.81278    50.66145       43.74964   37.32604  57.20064   61.5    0.17662  -20.09937  0.78147 
